Date,Open,High,Low,Close,Volume
2024-03-17 20:00:00,72907.15,73325.01,72520.09,72922.55,1271.0
2024-03-17 21:00:00,72877.85,72650.85,72459.43,72555.14,3504.2
2024-03-17 22:00:00,72551.0,73578.12,72465.01,73021.56,3242.5
2024-03-17 23:00:00,73108.02,73213.98,72211.25,72712.62,3396.0
2024-03-18 00:00:00,72737.47,73297.14,72847.56,73072.35,896.0
2024-03-18 01:00:00,73067.96,73348.54,73122.93,73235.74,4520.9
2024-03-18 02:00:00,73191.65,73166.25,72846.6,73006.43,2251.7
2024-03-18 03:00:00,72960.2,73800.89,73522.65,73661.77,1910.2
2024-03-18 04:00:00,73599.11,73365.94,73093.09,73229.51,2580.6
2024-03-18 05:00:00,73189.89,73914.02,73232.74,73573.38,2255.3
2024-03-18 06:00:00,73628.98,74150.03,73747.61,73948.82,4386.1
2024-03-18 07:00:00,73932.41,73966.75,73449.76,73708.26,4681.7
2024-03-18 08:00:00,73608.77,74817.18,73640.43,74228.81,1865.5
2024-03-18 09:00:00,74360.06,74572.73,73714.12,74143.43,4387.7
2024-03-18 10:00:00,74167.15,74825.41,73690.32,74257.87,4016.9
2024-03-18 11:00:00,74153.39,74510.51,74213.38,74361.95,4688.6
2024-03-18 12:00:00,74329.09,74592.57,74046.32,74319.44,1605.9
2024-03-18 13:00:00,74327.69,74992.59,74263.75,74628.17,3096.3
2024-03-18 14:00:00,74755.38,75046.91,74816.52,74931.72,1735.5
2024-03-18 15:00:00,74848.68,74360.57,74207.65,74284.11,4208.4
2024-03-18 16:00:00,74356.61,75201.7,74350.29,74775.99,524.0
2024-03-18 17:00:00,74880.64,74569.25,73754.55,74161.9,3041.7
2024-03-18 18:00:00,74115.28,74841.12,74263.26,74552.19,2026.4
2024-03-18 19:00:00,74531.5,75311.61,74647.67,74979.64,1952.1
2024-03-18 20:00:00,74901.94,74869.6,74286.68,74578.14,3402.1
2024-03-18 21:00:00,74562.96,74519.35,74345.47,74432.41,4331.7
2024-03-18 22:00:00,74429.68,74276.17,73780.53,74028.35,3241.4
2024-03-18 23:00:00,74077.18,74121.83,73790.57,73956.2,4339.3
2024-03-19 00:00:00,74036.83,73974.42,73724.96,73849.69,1690.7
2024-03-19 01:00:00,73794.44,74715.66,73574.27,74144.96,2837.8
2024-03-19 02:00:00,73999.1,75025.93,74250.36,74638.14,2527.4
2024-03-19 03:00:00,74636.56,75625.02,74707.9,75166.46,552.4
2024-03-19 04:00:00,75188.53,75203.14,74722.25,74962.7,3005.7
2024-03-19 05:00:00,74981.39,75172.77,74610.78,74891.77,3476.9
2024-03-19 06:00:00,74867.31,74466.33,74071.44,74268.89,3163.6
2024-03-19 07:00:00,74278.15,74101.25,73852.87,73977.06,3813.3
2024-03-19 08:00:00,74089.17,74508.85,74173.83,74341.34,3071.0
2024-03-19 09:00:00,74369.72,75442.66,74455.94,74949.3,800.4
2024-03-19 10:00:00,74921.31,74922.03,74066.42,74494.22,1024.0
2024-03-19 11:00:00,74456.96,74639.66,73922.33,74281.0,3184.1
2024-03-19 12:00:00,74268.38,74599.92,73957.32,74278.62,1737.4
2024-03-19 13:00:00,74400.19,74944.83,73835.37,74390.1,858.4
2024-03-19 14:00:00,74376.46,74208.22,73984.58,74096.4,2433.2
2024-03-19 15:00:00,74094.94,74481.04,74040.79,74260.92,2994.5
2024-03-19 16:00:00,74225.1,74347.99,73836.82,74092.41,1979.4
2024-03-19 17:00:00,74173.83,74574.37,73614.55,74094.46,3742.0
2024-03-19 18:00:00,74239.67,74894.79,73713.71,74304.25,3397.0
2024-03-19 19:00:00,74337.74,74513.58,74114.56,74314.07,1997.7
2024-03-19 20:00:00,74320.22,74687.38,73631.33,74159.35,3896.9
2024-03-19 21:00:00,74162.08,74631.25,73621.0,74126.13,3419.1
2024-03-19 22:00:00,73949.39,74291.42,73910.16,74100.79,3368.5
2024-03-19 23:00:00,74156.01,74251.85,73690.36,73971.11,2990.4
2024-03-20 00:00:00,73981.03,74168.55,73597.03,73882.79,551.3
2024-03-20 01:00:00,73914.44,75065.23,73896.25,74480.74,3634.3
2024-03-20 02:00:00,74427.75,74866.36,74527.79,74697.08,2192.2
2024-03-20 03:00:00,74668.36,75086.07,74102.31,74594.19,4741.7
2024-03-20 04:00:00,74563.53,75111.58,74611.6,74861.59,4180.9
2024-03-20 05:00:00,74938.07,75201.27,74286.98,74744.13,3144.6
2024-03-20 06:00:00,74715.82,75486.28,74893.77,75190.02,1634.8
2024-03-20 07:00:00,75346.62,75716.85,74956.17,75336.51,1416.7
2024-03-20 08:00:00,75368.97,75817.82,74789.43,75303.62,2031.7
2024-03-20 09:00:00,75207.56,75980.09,74979.36,75479.73,2644.6
2024-03-20 10:00:00,75470.02,75423.55,74365.3,74894.43,1832.3
2024-03-20 11:00:00,74845.62,74585.54,74374.41,74479.97,2817.2
2024-03-20 12:00:00,74316.54,74475.54,73610.07,74042.8,1244.2
2024-03-20 13:00:00,74161.23,74249.85,73956.41,74103.13,4899.7
2024-03-20 14:00:00,74155.23,75044.8,74460.13,74752.46,985.7
2024-03-20 15:00:00,74792.32,75959.8,75228.03,75593.91,4693.7
2024-03-20 16:00:00,75606.42,76132.29,75552.98,75842.64,4611.1
2024-03-20 17:00:00,75737.82,76392.77,75687.53,76040.15,2864.1
2024-03-20 18:00:00,76003.37,75964.06,74761.92,75362.99,3762.1
2024-03-20 19:00:00,75426.43,75312.35,75019.73,75166.04,2462.2
2024-03-20 20:00:00,75087.02,75306.39,74448.57,74877.48,3335.2
2024-03-20 21:00:00,74687.91,74934.12,74370.94,74652.53,2032.6
2024-03-20 22:00:00,74635.58,74741.29,74453.18,74597.24,1855.2
2024-03-20 23:00:00,74586.66,74585.74,74271.48,74428.61,3102.0
2024-03-21 00:00:00,74438.7,74262.9,73136.05,73699.47,2741.6
2024-03-21 01:00:00,73753.16,74511.95,73452.94,73982.44,3107.9
2024-03-21 02:00:00,74029.62,74133.88,73052.17,73593.02,1790.0
2024-03-21 03:00:00,73612.07,74273.56,73103.28,73688.42,2151.3
2024-03-21 04:00:00,73776.51,74643.0,74276.93,74459.96,877.5
2024-03-21 05:00:00,74346.86,74383.68,73866.57,74125.12,735.2
2024-03-21 06:00:00,74162.53,73610.82,72778.67,73194.75,1640.6
2024-03-21 07:00:00,73240.61,73418.05,72776.75,73097.4,834.1
2024-03-21 08:00:00,73006.79,73795.88,73218.3,73507.09,967.0
2024-03-21 09:00:00,73396.62,74494.37,73974.04,74234.2,4158.2
2024-03-21 10:00:00,74178.83,74165.73,73404.78,73785.26,674.9
2024-03-21 11:00:00,73736.44,74347.92,73603.84,73975.88,3465.2
2024-03-21 12:00:00,74031.61,73968.4,73653.93,73811.17,1726.5
2024-03-21 13:00:00,73765.81,74096.86,73462.04,73779.45,4422.0
2024-03-21 14:00:00,73716.27,75126.73,74397.9,74762.32,2682.5
2024-03-21 15:00:00,74716.59,74578.41,73837.52,74207.97,1875.1
2024-03-21 16:00:00,74290.98,74493.13,74125.93,74309.53,2829.4
2024-03-21 17:00:00,74310.5,74952.27,74029.2,74490.74,2218.8
2024-03-21 18:00:00,74477.38,74990.7,74814.47,74902.59,3039.4
2024-03-21 19:00:00,74894.35,75207.88,74685.67,74946.78,1015.4
2024-03-21 20:00:00,75043.61,75554.77,74584.65,75069.71,4986.5
2024-03-21 21:00:00,75013.47,75300.91,74559.51,74930.21,2415.0
2024-03-21 22:00:00,75028.78,75250.75,74826.31,75038.53,2067.0
2024-03-21 23:00:00,75054.33,75356.64,74477.91,74917.27,3695.9
2024-03-22 00:00:00,74905.25,75531.26,74783.93,75157.6,2137.5
2024-03-22 01:00:00,75345.56,75519.42,74533.02,75026.22,4249.7
2024-03-22 02:00:00,74947.02,75637.15,74713.22,75175.18,2544.2
2024-03-22 03:00:00,75148.59,75567.91,74775.49,75171.7,3738.0
2024-03-22 04:00:00,75079.06,75936.41,75268.5,75602.45,983.5
2024-03-22 05:00:00,75674.46,75736.65,75444.52,75590.59,4307.5
2024-03-22 06:00:00,75718.27,75140.02,74716.03,74928.02,3810.7
2024-03-22 07:00:00,75053.15,75704.91,75111.65,75408.28,1452.7
2024-03-22 08:00:00,75500.58,75464.34,74684.3,75074.32,1153.8
2024-03-22 09:00:00,75059.49,75180.37,74492.48,74836.42,1923.3
2024-03-22 10:00:00,74809.09,74846.18,74395.87,74621.02,4892.3
2024-03-22 11:00:00,74496.32,75219.84,75062.75,75141.29,1655.7
2024-03-22 12:00:00,75294.27,74679.02,74013.82,74346.42,2552.6
2024-03-22 13:00:00,74381.29,75746.77,75293.74,75520.26,635.1
2024-03-22 14:00:00,75483.11,76392.94,75460.22,75926.58,2287.5
2024-03-22 15:00:00,76027.41,76107.68,75930.16,76018.92,3070.9
2024-03-22 16:00:00,75944.97,76392.81,75618.5,76005.66,4789.1
2024-03-22 17:00:00,76036.56,76699.57,75543.99,76121.78,2825.3
2024-03-22 18:00:00,76108.64,76497.25,76158.22,76327.73,4186.0
2024-03-22 19:00:00,76376.48,76911.02,76252.19,76581.6,2962.1
2024-03-22 20:00:00,76576.74,76927.96,76676.06,76802.01,683.5
2024-03-22 21:00:00,76690.57,77257.49,76430.68,76844.09,1917.5
2024-03-22 22:00:00,76849.9,77148.6,76403.3,76775.95,3090.0
2024-03-22 23:00:00,76856.48,77021.07,76430.05,76725.56,4777.7
2024-03-23 00:00:00,76723.32,77014.89,76302.02,76658.46,4366.1
2024-03-23 01:00:00,76717.88,77661.68,76539.7,77100.69,1527.6
2024-03-23 02:00:00,77020.08,77520.82,77153.61,77337.22,1490.5
2024-03-23 03:00:00,77335.19,76296.19,76119.7,76207.94,1405.3
2024-03-23 04:00:00,76160.35,77003.17,75927.81,76465.49,4651.2
2024-03-23 05:00:00,76522.61,76933.37,76161.8,76547.59,4337.0
2024-03-23 06:00:00,76550.0,77101.88,75994.29,76548.08,3987.0
2024-03-23 07:00:00,76600.91,76802.72,76011.35,76407.04,2267.3
2024-03-23 08:00:00,76490.14,77356.76,76331.49,76844.13,2769.7
2024-03-23 09:00:00,76897.27,77525.33,76906.41,77215.87,2589.5
2024-03-23 10:00:00,77236.96,77405.91,76444.49,76925.2,1640.3
2024-03-23 11:00:00,76848.41,77659.25,76519.67,77089.46,2772.6
2024-03-23 12:00:00,77089.24,77106.63,76338.66,76722.64,637.2
2024-03-23 13:00:00,76681.74,76373.71,76028.44,76201.08,1093.1
2024-03-23 14:00:00,76174.86,76188.83,75751.0,75969.91,4489.7
2024-03-23 15:00:00,75941.46,76487.5,76122.68,76305.09,3882.6
2024-03-23 16:00:00,76230.32,76885.53,76467.19,76676.36,2402.9
2024-03-23 17:00:00,76526.28,77122.52,76638.95,76880.74,2827.2
2024-03-23 18:00:00,76829.37,77544.19,76790.12,77167.15,2165.0
2024-03-23 19:00:00,77182.08,77769.87,76978.19,77374.03,3833.5
2024-03-23 20:00:00,77269.72,77441.01,76826.18,77133.6,4028.8
2024-03-23 21:00:00,77134.81,77718.24,76897.54,77307.89,3934.8
2024-03-23 22:00:00,77454.8,77746.96,77503.06,77625.01,3751.8
2024-03-23 23:00:00,77704.43,78051.34,77799.72,77925.53,1420.3
2024-03-24 00:00:00,78053.61,78569.25,78223.87,78396.56,2020.9
2024-03-24 01:00:00,78427.22,79046.07,78318.02,78682.04,2614.3
2024-03-24 02:00:00,78773.9,79025.08,78631.26,78828.17,1988.6
2024-03-24 03:00:00,78771.1,79494.27,79021.42,79257.85,3897.2
2024-03-24 04:00:00,79206.78,79556.6,78953.92,79255.26,1982.1
2024-03-24 05:00:00,79038.17,79441.11,78386.34,78913.72,1122.0
2024-03-24 06:00:00,79007.32,78943.78,78770.76,78857.27,2295.7
2024-03-24 07:00:00,78978.74,79007.18,78135.72,78571.45,4909.6
